filename,species_code,common_name,scientific_name,source,observation_id,latitude,longitude,observed_date,license,url
white_shark_326226031_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,326226031,,,2025-11-12 11:51:26-08:00,,https://static.inaturalist.org/photos/590917884/medium.jpg
white_shark_326226031_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,326226031,,,2025-11-12 11:51:26-08:00,,https://static.inaturalist.org/photos/590917875/medium.jpg
white_shark_324190674_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,324190674,,,2025-10-21 20:03:55-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586725529/medium.jpg
white_shark_323711798_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,323711798,,,2025-10-07 08:00:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/585777345/medium.jpg
white_shark_323711798_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,323711798,,,2025-10-07 08:00:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/585777347/medium.jpg
white_shark_323711798_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,323711798,,,2025-10-07 08:00:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/585777349/medium.jpg
white_shark_323711798_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,323711798,,,2025-10-07 08:00:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/585777360/medium.jpg
white_shark_319712619_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,319712619,,,2025-10-08 14:07:02-07:00,,https://static.inaturalist.org/photos/577963040/medium.jpg
white_shark_319712619_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,319712619,,,2025-10-08 14:07:02-07:00,,https://static.inaturalist.org/photos/577963051/medium.jpg
white_shark_319712619_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,319712619,,,2025-10-08 14:07:02-07:00,,https://static.inaturalist.org/photos/577963062/medium.jpg
white_shark_319712619_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,319712619,,,2025-10-08 14:07:02-07:00,,https://static.inaturalist.org/photos/577963078/medium.jpg
white_shark_315731338_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,315731338,,,2025-09-21 09:43:22-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570395760/medium.jpg
white_shark_315731338_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,315731338,,,2025-09-21 09:43:22-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570395775/medium.jpg
white_shark_315731338_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,315731338,,,2025-09-21 09:43:22-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570395786/medium.jpg
white_shark_315731338_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,315731338,,,2025-09-21 09:43:22-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570395797/medium.jpg
white_shark_314673099_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,314673099,,,2025-09-17 08:42:00-07:00,,https://static.inaturalist.org/photos/568364554/medium.jpg
white_shark_314673099_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,314673099,,,2025-09-17 08:42:00-07:00,,https://static.inaturalist.org/photos/568364575/medium.jpg
white_shark_313741269_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,313741269,,,2024-06-02 13:22:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/566602115/medium.jpg
white_shark_313741269_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,313741269,,,2024-06-02 13:22:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/566602129/medium.jpg
white_shark_313741269_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,313741269,,,2024-06-02 13:22:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/566602143/medium.jpg
white_shark_313741269_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,313741269,,,2024-06-02 13:22:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/566602161/medium.jpg
