filename,species_code,common_name,scientific_name,source,observation_id,latitude,longitude,observed_date,license,url
olive_326691606_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,326691606,,,2025-11-15 09:33:00-08:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591722489/medium.jpg
olive_326691606_01.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,326691606,,,2025-11-15 09:33:00-08:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/591723949/medium.jpg
olive_326286189_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,326286189,,,2025-11-12 17:36:17-08:00,,https://static.inaturalist.org/photos/590916951/medium.jpg
olive_320268304_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,320268304,,,2025-10-11 11:16:47-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/579027866/medium.jpg
olive_318116598_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,318116598,,,2019-04-07 17:26:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574904085/medium.jpg
olive_316637785_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,316637785,,,2025-09-25 16:52:36-07:00,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/572102752/medium.jpg
olive_316637785_01.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,316637785,,,2025-09-25 16:52:36-07:00,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/572102799/medium.jpg
olive_316637785_02.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,316637785,,,2025-09-25 16:52:36-07:00,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/572102838/medium.jpg
olive_316219089_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,316219089,,,2025-09-20 08:27:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/571307682/medium.jpg
olive_316219089_01.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,316219089,,,2025-09-20 08:27:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/571307698/medium.jpg
olive_316218922_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,316218922,,,2025-09-20 08:09:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/571306015/medium.jpg
olive_316218922_01.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,316218922,,,2025-09-20 08:09:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/571306061/medium.jpg
olive_316218922_02.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,316218922,,,2025-09-20 08:09:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/571306062/medium.jpg
olive_314734883_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,314734883,,,2025-09-17 09:58:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/568407428/medium.jpg
olive_314734879_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,314734879,,,2025-09-17 10:01:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/568407346/medium.jpg
olive_314734871_00.jpg,olive,Olive Rockfish,Sebastes serranoides,inaturalist,314734871,,,2025-09-17 10:02:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/568407208/medium.jpg
